name: GeForce RTX 2080 Ti major: 7 minor: 5 memoryClockRate(GHz): 1.545
pciBusID: 0000:01:00.0
totalMemory: 10.73GiB freeMemory: 10.57GiB
Loading dataset...
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1/1 [00:01<00:00,  1.55s/it]
dataset has 76768927 tokens
Training...
[1304 | 221.28] loss=2.80 avg=2.74
[1305 | 221.91] loss=2.95 avg=2.74
[1306 | 222.54] loss=2.63 avg=2.74
[1307 | 223.17] loss=2.78 avg=2.74
[1308 | 223.79] loss=3.28 avg=2.74
[1309 | 224.42] loss=2.56 avg=2.74
[1310 | 225.05] loss=2.22 avg=2.74
[1311 | 225.68] loss=3.08 avg=2.74
[1312 | 226.31] loss=3.09 avg=2.74
[1313 | 226.94] loss=3.01 avg=2.75
[1314 | 227.57] loss=2.54 avg=2.74
[1315 | 228.20] loss=2.93 avg=2.75
[1316 | 228.83] loss=2.47 avg=2.74
[1317 | 229.46] loss=2.50 avg=2.74
[1318 | 230.09] loss=2.35 avg=2.74
[1319 | 230.72] loss=3.00 avg=2.74
[1320 | 231.35] loss=2.57 avg=2.74
[1321 | 231.98] loss=2.79 avg=2.74
[1322 | 232.60] loss=2.67 avg=2.74
[1323 | 233.23] loss=2.55 avg=2.74
[1324 | 233.86] loss=1.50 avg=2.72
[1325 | 234.49] loss=2.53 avg=2.72
[1326 | 235.12] loss=2.42 avg=2.72
[1327 | 235.75] loss=2.94 avg=2.72
[1328 | 236.38] loss=2.55 avg=2.72
[1329 | 237.01] loss=2.83 avg=2.72
[1330 | 237.64] loss=3.22 avg=2.72
[1331 | 238.26] loss=2.86 avg=2.73
[1332 | 238.89] loss=3.12 avg=2.73
[1333 | 239.52] loss=2.99 avg=2.73
[1334 | 240.15] loss=2.77 avg=2.73
[1335 | 240.78] loss=2.93 avg=2.74
[1336 | 241.41] loss=2.64 avg=2.73
[1337 | 242.04] loss=2.99 avg=2.74
[1338 | 242.67] loss=2.85 avg=2.74
[1339 | 243.30] loss=2.76 avg=2.74
[1340 | 243.92] loss=2.78 avg=2.74
[1341 | 244.55] loss=3.09 avg=2.74
[1342 | 245.18] loss=2.71 avg=2.74
[1343 | 245.81] loss=2.69 avg=2.74
[1344 | 246.44] loss=3.24 avg=2.75
[1345 | 247.07] loss=3.08 avg=2.75
[1346 | 247.69] loss=2.52 avg=2.75
[1347 | 248.32] loss=3.04 avg=2.75
[1348 | 248.95] loss=2.90 avg=2.75
[1349 | 249.58] loss=2.46 avg=2.75
[1350 | 250.21] loss=2.27 avg=2.74
[1351 | 250.84] loss=3.18 avg=2.75
[1352 | 251.47] loss=3.14 avg=2.75
[1353 | 252.10] loss=2.80 avg=2.75
[1354 | 252.73] loss=2.72 avg=2.75
[1355 | 253.35] loss=2.69 avg=2.75
[1356 | 253.98] loss=2.64 avg=2.75
[1357 | 254.61] loss=3.01 avg=2.75
[1358 | 255.24] loss=2.69 avg=2.75
[1359 | 255.87] loss=2.56 avg=2.75
[1360 | 256.50] loss=2.91 avg=2.75
[1361 | 257.13] loss=2.86 avg=2.75
[1362 | 257.76] loss=2.35 avg=2.75
[1363 | 258.38] loss=3.25 avg=2.76
[1364 | 259.01] loss=2.33 avg=2.75
[1365 | 259.64] loss=2.81 avg=2.75
[1366 | 260.27] loss=1.13 avg=2.73
[1367 | 260.90] loss=2.98 avg=2.74
[1368 | 261.53] loss=2.73 avg=2.74
[1369 | 262.15] loss=2.49 avg=2.73
[1370 | 262.78] loss=2.65 avg=2.73
[1371 | 263.41] loss=2.51 avg=2.73
[1372 | 264.04] loss=2.37 avg=2.73
[1373 | 264.67] loss=2.35 avg=2.72
[1374 | 265.29] loss=2.79 avg=2.72
[1375 | 265.92] loss=2.92 avg=2.73
[1376 | 266.55] loss=1.89 avg=2.72
[1377 | 267.18] loss=2.97 avg=2.72
[1378 | 267.81] loss=2.71 avg=2.72
[1379 | 268.44] loss=2.66 avg=2.72
[1380 | 269.07] loss=2.76 avg=2.72
[1381 | 269.70] loss=2.07 avg=2.71
[1382 | 270.32] loss=2.82 avg=2.72
[1383 | 270.95] loss=2.64 avg=2.71
[1384 | 271.58] loss=2.70 avg=2.71
[1385 | 272.21] loss=3.01 avg=2.72
[1386 | 272.84] loss=2.99 avg=2.72
[1387 | 273.47] loss=2.71 avg=2.72
[1388 | 274.10] loss=2.31 avg=2.72
[1389 | 274.73] loss=2.65 avg=2.72
[1390 | 275.35] loss=2.70 avg=2.71
[1391 | 275.98] loss=3.36 avg=2.72
[1392 | 276.61] loss=2.71 avg=2.72
[1393 | 277.24] loss=2.98 avg=2.72
[1394 | 277.87] loss=2.36 avg=2.72
[1395 | 278.50] loss=2.76 avg=2.72
[1396 | 279.13] loss=2.73 avg=2.72
[1397 | 279.76] loss=3.12 avg=2.72
[1398 | 280.38] loss=2.78 avg=2.73
[1399 | 281.01] loss=3.22 avg=2.73
[1400 | 281.64] loss=3.01 avg=2.73
[1401 | 282.27] loss=2.71 avg=2.73
[1402 | 282.90] loss=2.71 avg=2.73
[1403 | 283.53] loss=2.56 avg=2.73
[1404 | 284.16] loss=2.55 avg=2.73
[1405 | 284.78] loss=2.76 avg=2.73
[1406 | 285.41] loss=2.70 avg=2.73
[1407 | 286.04] loss=2.99 avg=2.73
[1408 | 286.67] loss=2.67 avg=2.73
[1409 | 287.30] loss=3.22 avg=2.74
[1410 | 287.93] loss=2.12 avg=2.73
[1411 | 288.56] loss=2.86 avg=2.73
[1412 | 289.19] loss=2.92 avg=2.73
[1413 | 289.81] loss=3.18 avg=2.74
[1414 | 290.44] loss=2.99 avg=2.74
[1415 | 291.07] loss=2.43 avg=2.74
[1416 | 291.70] loss=2.71 avg=2.74
[1417 | 292.33] loss=3.19 avg=2.74
[1418 | 292.96] loss=2.74 avg=2.74
[1419 | 293.59] loss=3.00 avg=2.74
[1420 | 294.22] loss=2.30 avg=2.74
[1421 | 294.85] loss=2.54 avg=2.74
[1422 | 295.47] loss=2.72 avg=2.74
[1423 | 296.10] loss=3.08 avg=2.74
[1424 | 296.73] loss=2.87 avg=2.74
[1425 | 297.36] loss=2.98 avg=2.74
[1426 | 297.99] loss=2.93 avg=2.75
[1427 | 298.62] loss=2.90 avg=2.75
[1428 | 299.25] loss=2.95 avg=2.75
[1429 | 299.88] loss=2.41 avg=2.75
[1430 | 300.51] loss=2.41 avg=2.74
[1431 | 301.14] loss=2.86 avg=2.74
[1432 | 301.77] loss=2.79 avg=2.74
[1433 | 302.40] loss=3.05 avg=2.75
[1434 | 303.03] loss=3.23 avg=2.75
[1435 | 303.65] loss=2.87 avg=2.75
[1436 | 304.28] loss=2.85 avg=2.76
[1437 | 304.91] loss=2.90 avg=2.76
[1438 | 305.54] loss=2.83 avg=2.76
[1439 | 306.17] loss=2.89 avg=2.76
[1440 | 306.80] loss=1.75 avg=2.75
[1441 | 307.43] loss=2.56 avg=2.75
[1442 | 308.06] loss=2.81 avg=2.75
[1443 | 308.69] loss=2.86 avg=2.75
[1444 | 309.32] loss=2.41 avg=2.74
[1445 | 309.95] loss=2.25 avg=2.74
[1446 | 310.57] loss=2.77 avg=2.74
[1447 | 311.20] loss=2.87 avg=2.74
[1448 | 311.83] loss=2.75 avg=2.74
[1449 | 312.46] loss=2.83 avg=2.74
[1450 | 313.09] loss=2.68 avg=2.74
[1451 | 313.72] loss=2.76 avg=2.74
[1452 | 314.35] loss=2.90 avg=2.74
[1453 | 314.98] loss=2.63 avg=2.74
[1454 | 315.61] loss=3.14 avg=2.75
[1455 | 316.23] loss=2.49 avg=2.74
[1456 | 316.86] loss=2.63 avg=2.74
[1457 | 317.49] loss=2.70 avg=2.74
[1458 | 318.12] loss=2.85 avg=2.74
[1459 | 318.75] loss=2.96 avg=2.75
[1460 | 319.38] loss=2.36 avg=2.74
[1461 | 320.01] loss=2.71 avg=2.74
[1462 | 320.64] loss=2.85 avg=2.74
[1463 | 321.26] loss=2.71 avg=2.74
[1464 | 321.89] loss=3.11 avg=2.75
[1465 | 322.52] loss=2.71 avg=2.75
[1466 | 323.15] loss=2.63 avg=2.74
[1467 | 323.78] loss=3.00 avg=2.75
[1468 | 324.41] loss=3.08 avg=2.75
[1469 | 325.04] loss=2.74 avg=2.75
[1470 | 325.67] loss=3.05 avg=2.75
[1471 | 326.30] loss=2.37 avg=2.75
[1472 | 326.93] loss=2.39 avg=2.75
[1473 | 327.55] loss=2.73 avg=2.75
[1474 | 328.18] loss=2.94 avg=2.75
[1475 | 328.81] loss=2.89 avg=2.75
[1476 | 329.44] loss=3.05 avg=2.75
[1477 | 330.07] loss=2.84 avg=2.75
[1478 | 330.70] loss=2.58 avg=2.75
[1479 | 331.33] loss=2.62 avg=2.75
[1480 | 331.96] loss=3.01 avg=2.75
[1481 | 332.59] loss=2.97 avg=2.75
[1482 | 333.21] loss=2.83 avg=2.76
[1483 | 333.84] loss=2.87 avg=2.76
[1484 | 334.47] loss=3.24 avg=2.76
[1485 | 335.10] loss=2.67 avg=2.76
[1486 | 335.72] loss=2.72 avg=2.76
[1487 | 336.36] loss=2.88 avg=2.76
[1488 | 336.99] loss=3.08 avg=2.76
[1489 | 337.62] loss=2.99 avg=2.77
[1490 | 338.24] loss=2.91 avg=2.77
[1491 | 338.87] loss=2.84 avg=2.77
[1492 | 339.50] loss=2.72 avg=2.77
[1493 | 340.13] loss=2.91 avg=2.77
[1494 | 340.76] loss=2.66 avg=2.77
[1495 | 341.39] loss=2.75 avg=2.77
[1496 | 342.02] loss=2.81 avg=2.77
[1497 | 342.65] loss=0.57 avg=2.75
[1498 | 343.28] loss=2.34 avg=2.74
[1499 | 343.90] loss=2.83 avg=2.74
[1500 | 344.53] loss=2.56 avg=2.74
[1501 | 345.16] loss=2.68 avg=2.74
[1502 | 345.79] loss=2.69 avg=2.74
[1503 | 346.42] loss=2.90 avg=2.74
[1504 | 347.05] loss=2.81 avg=2.74
[1505 | 347.67] loss=2.71 avg=2.74
[1506 | 348.30] loss=3.16 avg=2.75
[1507 | 348.93] loss=2.24 avg=2.74
[1508 | 349.56] loss=2.58 avg=2.74
[1509 | 350.19] loss=0.75 avg=2.72
[1510 | 350.82] loss=2.87 avg=2.72
[1511 | 351.45] loss=2.97 avg=2.72
[1512 | 352.08] loss=2.66 avg=2.72
[1513 | 352.71] loss=2.33 avg=2.72
[1514 | 353.34] loss=2.91 avg=2.72
[1515 | 353.97] loss=2.17 avg=2.72
[1516 | 354.59] loss=2.68 avg=2.72
[1517 | 355.22] loss=2.48 avg=2.71
[1518 | 355.85] loss=2.89 avg=2.71
[1519 | 356.48] loss=3.07 avg=2.72
[1520 | 357.11] loss=2.68 avg=2.72
[1521 | 357.74] loss=2.76 avg=2.72
[1522 | 358.37] loss=2.73 avg=2.72
[1523 | 358.99] loss=2.63 avg=2.72
[1524 | 359.62] loss=2.87 avg=2.72
[1525 | 360.25] loss=2.78 avg=2.72
[1526 | 360.88] loss=2.63 avg=2.72
[1527 | 361.51] loss=3.00 avg=2.72
[1528 | 362.14] loss=3.18 avg=2.73
[1529 | 362.77] loss=2.57 avg=2.72
[1530 | 363.40] loss=2.92 avg=2.73
[1531 | 364.03] loss=3.67 avg=2.74
[1532 | 364.65] loss=2.80 avg=2.74
[1533 | 365.28] loss=3.03 avg=2.74
[1534 | 365.91] loss=2.76 avg=2.74
[1535 | 366.54] loss=2.84 avg=2.74
[1536 | 367.17] loss=2.67 avg=2.74
[1537 | 367.80] loss=3.03 avg=2.74
[1538 | 368.43] loss=2.86 avg=2.74
[1539 | 369.06] loss=3.00 avg=2.75
[1540 | 369.68] loss=2.89 avg=2.75
[1541 | 370.31] loss=2.52 avg=2.75
[1542 | 370.94] loss=2.85 avg=2.75
[1543 | 371.57] loss=3.16 avg=2.75
[1544 | 372.20] loss=3.03 avg=2.75
[1545 | 372.83] loss=2.73 avg=2.75
[1546 | 373.46] loss=2.63 avg=2.75
[1547 | 374.09] loss=2.63 avg=2.75
[1548 | 374.72] loss=2.97 avg=2.75
[1549 | 375.35] loss=2.43 avg=2.75
[1550 | 375.98] loss=2.78 avg=2.75
[1551 | 376.61] loss=0.67 avg=2.73
[1552 | 377.24] loss=2.82 avg=2.73
[1553 | 377.87] loss=2.88 avg=2.73
[1554 | 378.50] loss=2.83 avg=2.73
[1555 | 379.12] loss=2.72 avg=2.73
[1556 | 379.75] loss=2.26 avg=2.73
[1557 | 380.38] loss=2.59 avg=2.73
[1558 | 381.01] loss=2.29 avg=2.72
[1559 | 381.64] loss=2.85 avg=2.72
[1560 | 382.27] loss=2.57 avg=2.72
[1561 | 382.89] loss=2.74 avg=2.72
[1562 | 383.52] loss=2.96 avg=2.72
[1563 | 384.15] loss=2.70 avg=2.72
[1564 | 384.78] loss=3.41 avg=2.73
[1565 | 385.41] loss=2.32 avg=2.73
[1566 | 386.04] loss=2.84 avg=2.73
[1567 | 386.67] loss=3.09 avg=2.73
[1568 | 387.30] loss=2.22 avg=2.73
[1569 | 387.93] loss=2.90 avg=2.73
[1570 | 388.55] loss=2.97 avg=2.73
[1571 | 389.18] loss=2.96 avg=2.73
[1572 | 389.81] loss=2.16 avg=2.73
[1573 | 390.44] loss=2.57 avg=2.73
[1574 | 391.07] loss=2.69 avg=2.73
[1575 | 391.70] loss=2.49 avg=2.72
[1576 | 392.33] loss=2.66 avg=2.72
[1577 | 392.96] loss=2.56 avg=2.72
[1578 | 393.59] loss=3.49 avg=2.73
[1579 | 394.21] loss=1.93 avg=2.72
[1580 | 394.84] loss=2.25 avg=2.72
[1581 | 395.47] loss=2.79 avg=2.72
[1582 | 396.10] loss=2.33 avg=2.71
[1583 | 396.73] loss=3.18 avg=2.72
[1584 | 397.36] loss=2.67 avg=2.72
[1585 | 397.99] loss=2.81 avg=2.72
[1586 | 398.62] loss=2.61 avg=2.72
[1587 | 399.24] loss=2.64 avg=2.72
[1588 | 399.87] loss=3.16 avg=2.72
[1589 | 400.50] loss=2.90 avg=2.72
[1590 | 401.13] loss=3.01 avg=2.73
[1591 | 401.76] loss=2.86 avg=2.73
[1592 | 402.39] loss=3.01 avg=2.73
[1593 | 403.02] loss=1.81 avg=2.72
[1594 | 403.65] loss=2.73 avg=2.72
[1595 | 404.28] loss=3.00 avg=2.72
[1596 | 404.91] loss=2.63 avg=2.72
[1597 | 405.54] loss=2.79 avg=2.72
[1598 | 406.16] loss=2.78 avg=2.72
[1599 | 406.79] loss=2.53 avg=2.72
[1600 | 407.42] loss=2.58 avg=2.72
[1601 | 408.05] loss=2.50 avg=2.72
[1602 | 408.68] loss=2.74 avg=2.72
[1603 | 409.31] loss=2.90 avg=2.72
[1604 | 409.94] loss=2.47 avg=2.72
[1605 | 410.57] loss=2.27 avg=2.71
[1606 | 411.20] loss=2.68 avg=2.71
[1607 | 411.83] loss=2.27 avg=2.71
[1608 | 412.45] loss=2.83 avg=2.71
[1609 | 413.08] loss=2.84 avg=2.71
[1610 | 413.71] loss=2.84 avg=2.71
[1611 | 414.34] loss=3.11 avg=2.72
[1612 | 414.97] loss=2.89 avg=2.72
[1613 | 415.60] loss=2.71 avg=2.72
[1614 | 416.23] loss=2.46 avg=2.72
[1615 | 416.86] loss=2.90 avg=2.72
[1616 | 417.49] loss=3.25 avg=2.72
[1617 | 418.11] loss=2.75 avg=2.72
[1618 | 418.74] loss=2.88 avg=2.72
[1619 | 419.37] loss=2.68 avg=2.72
[1620 | 420.00] loss=2.69 avg=2.72
[1621 | 420.63] loss=2.34 avg=2.72
[1622 | 421.26] loss=2.86 avg=2.72
[1623 | 421.89] loss=2.56 avg=2.72
[1624 | 422.52] loss=3.00 avg=2.72
[1625 | 423.15] loss=2.86 avg=2.72
[1626 | 423.78] loss=2.94 avg=2.73
[1627 | 424.40] loss=3.25 avg=2.73
[1628 | 425.03] loss=2.92 avg=2.73
[1629 | 425.66] loss=2.93 avg=2.74
[1630 | 426.29] loss=2.30 avg=2.73
[1631 | 426.92] loss=2.71 avg=2.73
[1632 | 427.55] loss=2.20 avg=2.73
[1633 | 428.18] loss=2.61 avg=2.72
[1634 | 428.81] loss=2.85 avg=2.73
[1635 | 429.44] loss=2.20 avg=2.72
[1636 | 430.07] loss=2.85 avg=2.72
[1637 | 430.70] loss=2.28 avg=2.72
[1638 | 431.32] loss=2.81 avg=2.72
[1639 | 431.95] loss=3.02 avg=2.72
[1640 | 432.58] loss=2.82 avg=2.72
[1641 | 433.21] loss=2.41 avg=2.72
[1642 | 433.84] loss=2.74 avg=2.72
[1643 | 434.47] loss=2.76 avg=2.72
[1644 | 435.10] loss=2.48 avg=2.72
[1645 | 435.73] loss=2.60 avg=2.72
[1646 | 436.35] loss=2.37 avg=2.71
[1647 | 436.98] loss=2.79 avg=2.71
[1648 | 437.61] loss=2.71 avg=2.71
[1649 | 438.24] loss=2.72 avg=2.71
[1650 | 438.87] loss=2.64 avg=2.71
[1651 | 439.50] loss=3.23 avg=2.72
[1652 | 440.13] loss=2.96 avg=2.72
[1653 | 440.75] loss=2.95 avg=2.72
[1654 | 441.38] loss=2.32 avg=2.72
[1655 | 442.01] loss=2.48 avg=2.72
[1656 | 442.64] loss=2.81 avg=2.72
[1657 | 443.27] loss=2.52 avg=2.71
[1658 | 443.90] loss=2.94 avg=2.72
[1659 | 444.53] loss=2.92 avg=2.72
[1660 | 445.16] loss=1.93 avg=2.71
[1661 | 445.79] loss=2.71 avg=2.71
[1662 | 446.42] loss=2.57 avg=2.71
[1663 | 447.05] loss=2.33 avg=2.71
[1664 | 447.68] loss=2.80 avg=2.71
[1665 | 448.30] loss=2.76 avg=2.71
[1666 | 448.93] loss=2.74 avg=2.71
[1667 | 449.56] loss=2.77 avg=2.71
[1668 | 450.19] loss=2.97 avg=2.71
[1669 | 450.82] loss=2.38 avg=2.71
[1670 | 451.45] loss=3.34 avg=2.71
[1671 | 452.08] loss=2.85 avg=2.72
[1672 | 452.70] loss=2.61 avg=2.71
[1673 | 453.33] loss=2.82 avg=2.72
[1674 | 453.96] loss=2.79 avg=2.72
[1675 | 454.59] loss=2.85 avg=2.72
[1676 | 455.22] loss=2.75 avg=2.72
[1677 | 455.84] loss=2.74 avg=2.72
[1678 | 456.47] loss=2.88 avg=2.72
[1679 | 457.10] loss=2.80 avg=2.72
[1680 | 457.73] loss=2.64 avg=2.72
[1681 | 458.36] loss=3.00 avg=2.72
[1682 | 458.99] loss=2.71 avg=2.72
[1683 | 459.62] loss=2.78 avg=2.72
[1684 | 460.25] loss=2.84 avg=2.72
[1685 | 460.87] loss=2.31 avg=2.72
[1686 | 461.50] loss=3.12 avg=2.72
[1687 | 462.13] loss=1.99 avg=2.72
[1688 | 462.76] loss=2.62 avg=2.72
[1689 | 463.39] loss=2.66 avg=2.72
[1690 | 464.02] loss=2.91 avg=2.72
[1691 | 464.65] loss=2.85 avg=2.72
[1692 | 465.28] loss=2.70 avg=2.72
[1693 | 465.91] loss=2.73 avg=2.72
[1694 | 466.54] loss=2.73 avg=2.72
[1695 | 467.17] loss=2.45 avg=2.72
[1696 | 467.80] loss=2.78 avg=2.72
[1697 | 468.42] loss=2.90 avg=2.72
[1698 | 469.05] loss=2.76 avg=2.72
[1699 | 469.68] loss=3.05 avg=2.72
[1700 | 470.31] loss=2.45 avg=2.72
[1701 | 470.94] loss=2.80 avg=2.72
[1702 | 471.57] loss=2.51 avg=2.72
[1703 | 472.20] loss=2.54 avg=2.72
[1704 | 472.83] loss=2.52 avg=2.71
[1705 | 473.46] loss=2.97 avg=2.72
[1706 | 474.09] loss=2.70 avg=2.72
[1707 | 474.71] loss=2.88 avg=2.72
[1708 | 475.34] loss=2.57 avg=2.72
[1709 | 475.97] loss=2.81 avg=2.72
[1710 | 476.60] loss=2.54 avg=2.72
[1711 | 477.23] loss=2.97 avg=2.72
[1712 | 477.86] loss=2.57 avg=2.72
[1713 | 478.49] loss=2.95 avg=2.72
[1714 | 479.12] loss=2.85 avg=2.72
[1715 | 479.74] loss=2.30 avg=2.72
[1716 | 480.37] loss=2.55 avg=2.71
[1717 | 481.00] loss=2.57 avg=2.71
[1718 | 481.63] loss=2.90 avg=2.72
[1719 | 482.26] loss=2.42 avg=2.71
[1720 | 482.89] loss=2.64 avg=2.71
[1721 | 483.52] loss=3.55 avg=2.72
[1722 | 484.15] loss=2.43 avg=2.72
[1723 | 484.78] loss=2.86 avg=2.72
[1724 | 485.41] loss=2.64 avg=2.72
[1725 | 486.03] loss=2.61 avg=2.72
[1726 | 486.66] loss=2.68 avg=2.72
[1727 | 487.29] loss=2.81 avg=2.72
[1728 | 487.92] loss=3.27 avg=2.72
[1729 | 488.55] loss=2.45 avg=2.72
[1730 | 489.18] loss=2.72 avg=2.72
[1731 | 489.81] loss=2.64 avg=2.72
[1732 | 490.44] loss=2.70 avg=2.72
[1733 | 491.06] loss=2.61 avg=2.72
[1734 | 491.69] loss=2.59 avg=2.72
[1735 | 492.32] loss=2.74 avg=2.72
[1736 | 492.95] loss=2.68 avg=2.72
[1737 | 493.58] loss=2.86 avg=2.72
[1738 | 494.21] loss=2.86 avg=2.72
[1739 | 494.84] loss=2.68 avg=2.72
[1740 | 495.47] loss=2.76 avg=2.72
[1741 | 496.10] loss=2.37 avg=2.72
[1742 | 496.73] loss=2.58 avg=2.71
[1743 | 497.36] loss=2.73 avg=2.71
[1744 | 497.98] loss=2.80 avg=2.72
[1745 | 498.61] loss=2.84 avg=2.72
[1746 | 499.24] loss=2.67 avg=2.72
[1747 | 499.87] loss=2.58 avg=2.71
[1748 | 500.50] loss=2.61 avg=2.71
[1749 | 501.13] loss=2.45 avg=2.71
[1750 | 501.76] loss=2.46 avg=2.71
[1751 | 502.39] loss=2.42 avg=2.71
[1752 | 503.02] loss=2.55 avg=2.70
[1753 | 503.65] loss=3.21 avg=2.71
[1754 | 504.27] loss=2.82 avg=2.71
[1755 | 504.90] loss=2.26 avg=2.71
[1756 | 505.53] loss=2.69 avg=2.71
[1757 | 506.16] loss=2.84 avg=2.71
[1758 | 506.79] loss=2.87 avg=2.71
[1759 | 507.42] loss=2.72 avg=2.71
[1760 | 508.05] loss=2.48 avg=2.71
[1761 | 508.68] loss=2.97 avg=2.71
[1762 | 509.31] loss=2.86 avg=2.71
[1763 | 509.94] loss=2.68 avg=2.71
[1764 | 510.57] loss=2.90 avg=2.71
[1765 | 511.20] loss=2.34 avg=2.71
[1766 | 511.83] loss=2.39 avg=2.71
[1767 | 512.46] loss=2.53 avg=2.70
[1768 | 513.09] loss=2.85 avg=2.70
[1769 | 513.71] loss=2.48 avg=2.70
[1770 | 514.34] loss=2.72 avg=2.70
[1771 | 514.97] loss=2.66 avg=2.70
[1772 | 515.60] loss=2.67 avg=2.70
[1773 | 516.23] loss=2.43 avg=2.70
[1774 | 516.86] loss=2.49 avg=2.70
[1775 | 517.49] loss=2.81 avg=2.70
[1776 | 518.12] loss=3.05 avg=2.70
[1777 | 518.75] loss=2.93 avg=2.70
[1778 | 519.37] loss=2.95 avg=2.71
[1779 | 520.00] loss=2.95 avg=2.71
[1780 | 520.63] loss=2.44 avg=2.71
[1781 | 521.26] loss=3.06 avg=2.71
[1782 | 521.89] loss=2.37 avg=2.71
[1783 | 522.52] loss=2.78 avg=2.71
[1784 | 523.15] loss=2.48 avg=2.71
[1785 | 523.78] loss=2.71 avg=2.71
[1786 | 524.41] loss=2.26 avg=2.70
[1787 | 525.04] loss=2.64 avg=2.70
[1788 | 525.66] loss=2.42 avg=2.70
[1789 | 526.29] loss=2.65 avg=2.70
[1790 | 526.92] loss=2.76 avg=2.70
[1791 | 527.55] loss=2.62 avg=2.70
[1792 | 528.18] loss=2.79 avg=2.70
[1793 | 528.81] loss=2.79 avg=2.70
[1794 | 529.44] loss=2.54 avg=2.70
[1795 | 530.07] loss=2.81 avg=2.70
[1796 | 530.70] loss=2.47 avg=2.70
[1797 | 531.33] loss=2.51 avg=2.69
[1798 | 531.96] loss=2.66 avg=2.69
[1799 | 532.58] loss=2.88 avg=2.70
[1800 | 533.21] loss=2.37 avg=2.69
[1801 | 533.84] loss=2.50 avg=2.69
[1802 | 534.47] loss=2.78 avg=2.69
[1803 | 535.10] loss=2.86 avg=2.69
[1804 | 535.73] loss=3.27 avg=2.70
[1805 | 536.36] loss=2.81 avg=2.70
[1806 | 536.99] loss=3.21 avg=2.70
[1807 | 537.61] loss=2.82 avg=2.71
[1808 | 538.24] loss=3.23 avg=2.71
[1809 | 538.87] loss=2.79 avg=2.71
[1810 | 539.50] loss=2.38 avg=2.71
[1811 | 540.13] loss=2.68 avg=2.71
[1812 | 540.76] loss=2.63 avg=2.71
[1813 | 541.39] loss=3.30 avg=2.71
[1814 | 542.02] loss=2.46 avg=2.71
[1815 | 542.65] loss=2.68 avg=2.71
[1816 | 543.27] loss=2.65 avg=2.71
[1817 | 543.90] loss=2.73 avg=2.71
[1818 | 544.53] loss=3.00 avg=2.71
[1819 | 545.16] loss=2.42 avg=2.71
[1820 | 545.79] loss=2.48 avg=2.71
[1821 | 546.42] loss=3.05 avg=2.71
[1822 | 547.05] loss=2.62 avg=2.71
[1823 | 547.68] loss=3.10 avg=2.71
[1824 | 548.31] loss=2.92 avg=2.72
[1825 | 548.94] loss=2.82 avg=2.72
[1826 | 549.57] loss=2.41 avg=2.71
[1827 | 550.20] loss=2.71 avg=2.71
[1828 | 550.83] loss=2.79 avg=2.72
[1829 | 551.46] loss=2.70 avg=2.71
[1830 | 552.09] loss=2.82 avg=2.72
[1831 | 552.72] loss=3.05 avg=2.72
[1832 | 553.35] loss=2.62 avg=2.72
[1833 | 553.98] loss=3.03 avg=2.72
[1834 | 554.61] loss=2.79 avg=2.72
[1835 | 555.24] loss=2.64 avg=2.72
[1836 | 555.87] loss=2.63 avg=2.72
[1837 | 556.50] loss=2.79 avg=2.72
[1838 | 557.13] loss=2.52 avg=2.72
[1839 | 557.76] loss=2.97 avg=2.72
[1840 | 558.39] loss=2.59 avg=2.72
[1841 | 559.02] loss=2.76 avg=2.72
[1842 | 559.65] loss=3.05 avg=2.72
[1843 | 560.28] loss=2.35 avg=2.72
[1844 | 560.91] loss=2.43 avg=2.72
[1845 | 561.54] loss=2.87 avg=2.72
[1846 | 562.17] loss=3.09 avg=2.72
[1847 | 562.80] loss=3.15 avg=2.73
[1848 | 563.43] loss=2.62 avg=2.73
[1849 | 564.07] loss=2.77 avg=2.73
[1850 | 564.70] loss=2.50 avg=2.72
[1851 | 565.33] loss=2.77 avg=2.72
[1852 | 565.96] loss=2.80 avg=2.73
[1853 | 566.59] loss=2.93 avg=2.73
[1854 | 567.22] loss=2.70 avg=2.73
[1855 | 567.85] loss=2.64 avg=2.73
[1856 | 568.48] loss=2.59 avg=2.72
[1857 | 569.11] loss=2.65 avg=2.72
[1858 | 569.74] loss=2.72 avg=2.72
[1859 | 570.37] loss=2.75 avg=2.72
[1860 | 571.00] loss=2.64 avg=2.72
[1861 | 571.63] loss=3.04 avg=2.73
[1862 | 572.26] loss=2.59 avg=2.73
[1863 | 572.89] loss=2.86 avg=2.73
[1864 | 573.53] loss=2.84 avg=2.73
[1865 | 574.16] loss=2.42 avg=2.72
[1866 | 574.79] loss=3.13 avg=2.73
[1867 | 575.42] loss=2.59 avg=2.73
[1868 | 576.05] loss=2.17 avg=2.72
[1869 | 576.68] loss=2.60 avg=2.72
[1870 | 577.31] loss=2.92 avg=2.72
[1871 | 577.93] loss=2.50 avg=2.72
[1872 | 578.56] loss=2.63 avg=2.72
[1873 | 579.19] loss=2.57 avg=2.72
[1874 | 579.82] loss=2.40 avg=2.71
[1875 | 580.45] loss=2.58 avg=2.71
[1876 | 581.08] loss=2.77 avg=2.71
[1877 | 581.71] loss=2.92 avg=2.72
[1878 | 582.34] loss=2.37 avg=2.71
[1879 | 582.97] loss=2.39 avg=2.71
